Estado,Fecha,Positivos,Defunciones
Nayarit,2020-04-23,7.0,0.0
Nayarit,2020-04-24,12.0,0.0
Nayarit,2020-04-25,8.0,0.0
Nayarit,2020-04-26,10.0,1.0
Nayarit,2020-04-27,8.0,1.0
Nayarit,2020-04-28,8.0,0.0
Nayarit,2020-04-29,15.0,0.0
Nayarit,2020-04-30,18.0,0.0
Nayarit,2020-05-01,22.0,0.0
Nayarit,2020-05-02,19.0,1.0
Nayarit,2020-05-03,11.0,2.0
Nayarit,2020-05-04,19.0,3.0
Nayarit,2020-05-05,5.0,3.0
Nayarit,2020-05-06,14.0,0.0
Nayarit,2020-05-07,8.0,1.0
Nayarit,2020-05-08,13.0,1.0
Nayarit,2020-05-09,17.0,0.0
Nayarit,2020-05-10,20.0,2.0
Nayarit,2020-05-11,14.0,1.0
Nayarit,2020-05-12,16.0,0.0
Nayarit,2020-05-13,9.0,0.0
Nayarit,2020-05-14,14.0,4.0
Nayarit,2020-05-15,21.0,2.0
Nayarit,2020-05-16,22.0,2.0
Nayarit,2020-05-17,19.0,3.0
Nayarit,2020-05-18,21.0,2.0
Nayarit,2020-05-19,22.0,3.0
Nayarit,2020-05-20,16.0,0.0
Nayarit,2020-05-21,15.0,2.0
Nayarit,2020-05-22,18.0,1.0
Nayarit,2020-05-23,24.0,0.0
Nayarit,2020-05-24,30.0,2.0
Nayarit,2020-05-25,39.0,0.0
Nayarit,2020-05-26,28.0,3.0
Nayarit,2020-05-27,21.0,5.0
Nayarit,2020-05-28,30.0,6.0
Nayarit,2020-05-29,25.0,2.0
Nayarit,2020-05-30,26.0,6.0
Nayarit,2020-05-31,41.0,5.0
Nayarit,2020-06-01,36.0,2.0
Nayarit,2020-06-02,28.0,6.0
Nayarit,2020-06-03,26.0,3.0
Nayarit,2020-06-04,32.0,4.0
Nayarit,2020-06-05,31.0,0.0
Nayarit,2020-06-06,37.0,8.0
Nayarit,2020-06-07,27.0,4.0
Nayarit,2020-06-08,42.0,7.0
Nayarit,2020-06-09,39.0,5.0
Nayarit,2020-06-10,40.0,3.0
Nayarit,2020-06-11,37.0,4.0
Nayarit,2020-06-12,37.0,1.0
Nayarit,2020-06-13,33.0,1.0
Nayarit,2020-06-14,40.0,8.0
Nayarit,2020-06-15,59.0,4.0
Nayarit,2020-06-16,47.0,5.0
Nayarit,2020-06-17,37.0,7.0
Nayarit,2020-06-18,37.0,5.0
Nayarit,2020-06-19,54.0,9.0
Nayarit,2020-06-20,44.0,9.0
Nayarit,2020-06-21,48.0,9.0
Nayarit,2020-06-22,53.0,3.0
Nayarit,2020-06-23,56.0,6.0
Nayarit,2020-06-24,42.0,5.0
Nayarit,2020-06-25,33.0,8.0
Nayarit,2020-06-26,46.0,1.0
Nayarit,2020-06-27,54.0,6.0
Nayarit,2020-06-28,52.0,8.0
Nayarit,2020-06-29,53.0,8.0
Nayarit,2020-06-30,60.0,4.0
Nayarit,2020-07-01,48.0,1.0
Nayarit,2020-07-02,42.0,1.0
Nayarit,2020-07-03,57.0,4.0
Nayarit,2020-07-04,58.0,3.0
Nayarit,2020-07-05,66.0,7.0
Nayarit,2020-07-06,58.0,7.0
Nayarit,2020-07-07,47.0,6.0
Nayarit,2020-07-08,74.0,5.0
Nayarit,2020-07-09,45.0,8.0
Nayarit,2020-07-10,57.0,4.0
Nayarit,2020-07-11,59.0,6.0
Nayarit,2020-07-12,58.0,6.0
Nayarit,2020-07-13,46.0,8.0
Nayarit,2020-07-14,51.0,7.0
Nayarit,2020-07-15,86.0,4.0
Nayarit,2020-07-16,42.0,5.0
Nayarit,2020-07-17,56.0,7.0
Nayarit,2020-07-18,69.0,3.0
Nayarit,2020-07-19,88.0,13.0
Nayarit,2020-07-20,88.0,5.0
Nayarit,2020-07-21,48.0,9.0
Nayarit,2020-07-22,50.0,7.0
Nayarit,2020-07-23,53.0,10.0
Nayarit,2020-07-24,55.0,1.0
Nayarit,2020-07-25,56.0,9.0
Nayarit,2020-07-26,56.0,8.0
Nayarit,2020-07-27,54.0,7.0
Nayarit,2020-07-28,58.0,9.0
Nayarit,2020-07-29,45.0,9.0
Nayarit,2020-07-30,46.0,6.0
Nayarit,2020-07-31,44.0,3.0
Nayarit,2020-08-01,61.0,7.0
Nayarit,2020-08-02,51.0,11.0
Nayarit,2020-08-03,58.0,6.0
Nayarit,2020-08-04,63.0,6.0
Nayarit,2020-08-05,34.0,7.0
Nayarit,2020-08-06,55.0,7.0
Nayarit,2020-08-07,49.0,3.0
Nayarit,2020-08-08,75.0,7.0
Nayarit,2020-08-09,64.0,7.0
Nayarit,2020-08-10,60.0,6.0
Nayarit,2020-08-11,47.0,3.0
Nayarit,2020-08-12,44.0,2.0
Nayarit,2020-08-13,43.0,6.0
Nayarit,2020-08-14,61.0,10.0
Nayarit,2020-08-15,42.0,11.0
Nayarit,2020-08-16,31.0,3.0
Nayarit,2020-08-17,41.0,9.0
Nayarit,2020-08-18,47.0,8.0
Nayarit,2020-08-19,43.0,6.0
Nayarit,2020-08-20,55.0,15.0
Nayarit,2020-08-21,43.0,4.0
Nayarit,2020-08-22,66.0,7.0
Nayarit,2020-08-23,51.0,3.0
Nayarit,2020-08-24,41.0,5.0
Nayarit,2020-08-25,26.0,8.0
Nayarit,2020-08-26,26.0,7.0
Nayarit,2020-08-27,38.0,8.0
Nayarit,2020-08-28,40.0,3.0
Nayarit,2020-08-29,54.0,8.0
Nayarit,2020-08-30,33.0,12.0
Nayarit,2020-08-31,32.0,4.0
Nayarit,2020-09-01,43.0,4.0
Nayarit,2020-09-02,30.0,5.0
Nayarit,2020-09-03,24.0,8.0
Nayarit,2020-09-04,34.0,8.0
Nayarit,2020-09-05,39.0,6.0
Nayarit,2020-09-06,38.0,2.0
Nayarit,2020-09-07,40.0,10.0
Nayarit,2020-09-08,20.0,6.0
Nayarit,2020-09-09,27.0,5.0
Nayarit,2020-09-10,38.0,1.0
Nayarit,2020-09-11,35.0,7.0
Nayarit,2020-09-12,27.0,7.0
Nayarit,2020-09-13,22.0,2.0
Nayarit,2020-09-14,50.0,8.0
Nayarit,2020-09-15,38.0,8.0
Nayarit,2020-09-16,26.0,5.0
Nayarit,2020-09-17,30.0,5.0
Nayarit,2020-09-18,26.0,1.0
Nayarit,2020-09-19,36.0,4.0
Nayarit,2020-09-20,32.0,5.0
Nayarit,2020-09-21,40.0,6.0
Nayarit,2020-09-22,24.0,5.0
Nayarit,2020-09-23,24.0,1.0
Nayarit,2020-09-24,24.0,7.0
Nayarit,2020-09-25,32.0,1.0
Nayarit,2020-09-26,29.0,5.0
Nayarit,2020-09-27,26.0,4.0
Nayarit,2020-09-28,24.0,4.0
Nayarit,2020-09-29,27.0,3.0
Nayarit,2020-09-30,24.0,4.0
Nayarit,2020-10-01,28.0,3.0
Nayarit,2020-10-02,22.0,6.0
Nayarit,2020-10-03,22.0,7.0
Nayarit,2020-10-04,21.0,4.0
Nayarit,2020-10-05,32.0,2.0
Nayarit,2020-10-06,19.0,2.0
Nayarit,2020-10-07,19.0,2.0
Nayarit,2020-10-08,24.0,0.0
Nayarit,2020-10-09,26.0,4.0
Nayarit,2020-10-10,27.0,0.0
Nayarit,2020-10-11,34.0,6.0
Nayarit,2020-10-12,28.0,4.0
Nayarit,2020-10-13,24.0,7.0
Nayarit,2020-10-14,13.0,2.0
Nayarit,2020-10-15,17.0,3.0
Nayarit,2020-10-16,26.0,4.0
Nayarit,2020-10-17,24.0,6.0
Nayarit,2020-10-18,28.0,1.0
Nayarit,2020-10-19,18.0,6.0
Nayarit,2020-10-20,7.0,1.0
Nayarit,2020-10-21,13.0,3.0
Nayarit,2020-10-22,14.0,4.0
Nayarit,2020-10-23,16.0,7.0
Nayarit,2020-10-24,16.0,2.0
Nayarit,2020-10-25,17.0,5.0
Nayarit,2020-10-26,22.0,3.0
Nayarit,2020-10-27,12.0,0.0
Nayarit,2020-10-28,10.0,3.0
Nayarit,2020-10-29,17.0,3.0
Nayarit,2020-10-30,16.0,4.0
Nayarit,2020-10-31,18.0,1.0
Nayarit,2020-11-01,24.0,1.0
Nayarit,2020-11-02,9.0,1.0
Nayarit,2020-11-03,13.0,0.0
Nayarit,2020-11-04,14.0,3.0
Nayarit,2020-11-05,9.0,2.0
Nayarit,2020-11-06,14.0,5.0
Nayarit,2020-11-07,7.0,2.0
Nayarit,2020-11-08,11.0,1.0
Nayarit,2020-11-09,18.0,1.0
Nayarit,2020-11-10,4.0,0.0
Nayarit,2020-11-11,10.0,3.0
Nayarit,2020-11-12,7.0,0.0
Nayarit,2020-11-13,5.0,5.0
Nayarit,2020-11-14,5.0,0.0
Nayarit,2020-11-15,2.0,0.0
Nayarit,2020-11-16,1.0,2.0
Nayarit,2020-11-17,0.0,0.0
Nayarit,2020-11-18,0.0,0.0
Nayarit,2020-11-19,0.0,0.0
Nuevo León,2020-01-13,1.0,0.0
Nuevo León,2020-01-14,0.0,0.0
Nuevo León,2020-01-15,0.0,0.0
Nuevo León,2020-01-16,0.0,0.0
Nuevo León,2020-01-17,0.0,0.0
Nuevo León,2020-01-18,0.0,0.0
Nuevo León,2020-01-19,0.0,0.0
Nuevo León,2020-01-20,0.0,0.0
Nuevo León,2020-01-21,0.0,0.0
Nuevo León,2020-01-22,0.0,0.0
Nuevo León,2020-01-23,0.0,0.0
Nuevo León,2020-01-24,0.0,0.0
Nuevo León,2020-01-25,0.0,0.0
Nuevo León,2020-01-26,0.0,0.0
Nuevo León,2020-01-27,0.0,0.0
Nuevo León,2020-01-28,0.0,0.0
Nuevo León,2020-01-29,0.0,0.0
Nuevo León,2020-01-30,0.0,0.0
Nuevo León,2020-01-31,0.0,0.0
Nuevo León,2020-02-01,0.0,0.0
Nuevo León,2020-02-02,0.0,0.0
Nuevo León,2020-02-03,0.0,0.0
Nuevo León,2020-02-04,0.0,0.0
Nuevo León,2020-02-05,0.0,0.0
Nuevo León,2020-02-06,0.0,0.0
Nuevo León,2020-02-07,0.0,0.0
Nuevo León,2020-02-08,0.0,0.0
Nuevo León,2020-02-09,0.0,0.0
Nuevo León,2020-02-10,0.0,0.0
Nuevo León,2020-02-11,0.0,0.0
Nuevo León,2020-02-12,0.0,0.0
Nuevo León,2020-02-13,0.0,0.0
Nuevo León,2020-02-14,0.0,0.0
Nuevo León,2020-02-15,0.0,0.0
Nuevo León,2020-02-16,0.0,0.0
Nuevo León,2020-02-17,0.0,0.0
Nuevo León,2020-02-18,0.0,0.0
Nuevo León,2020-02-19,0.0,0.0
Nuevo León,2020-02-20,0.0,0.0
Nuevo León,2020-02-21,0.0,0.0
Nuevo León,2020-02-22,0.0,0.0
Nuevo León,2020-02-23,0.0,0.0
Nuevo León,2020-02-24,0.0,0.0
Nuevo León,2020-02-25,0.0,0.0
Nuevo León,2020-02-26,0.0,0.0
Nuevo León,2020-02-27,0.0,0.0
Nuevo León,2020-02-28,0.0,0.0
Nuevo León,2020-02-29,0.0,0.0
Nuevo León,2020-03-01,0.0,0.0
Nuevo León,2020-03-02,1.0,0.0
Nuevo León,2020-03-03,0.0,0.0
Nuevo León,2020-03-04,1.0,0.0
Nuevo León,2020-03-05,1.0,0.0
Nuevo León,2020-03-06,1.0,0.0
Nuevo León,2020-03-07,2.0,0.0
Nuevo León,2020-03-08,0.0,0.0
Nuevo León,2020-03-09,9.0,0.0
Nuevo León,2020-03-10,2.0,0.0
Nuevo León,2020-03-11,5.0,0.0
Nuevo León,2020-03-12,2.0,0.0
Nuevo León,2020-03-13,6.0,0.0
Nuevo León,2020-03-14,8.0,0.0
Nuevo León,2020-03-15,7.0,0.0
Nuevo León,2020-03-16,3.0,0.0
Nuevo León,2020-03-17,8.0,0.0
Nuevo León,2020-03-18,6.0,0.0
Nuevo León,2020-03-19,5.0,0.0
Nuevo León,2020-03-20,5.0,0.0
Nuevo León,2020-03-21,3.0,0.0
Nuevo León,2020-03-22,4.0,0.0
Nuevo León,2020-03-23,2.0,0.0
Nuevo León,2020-03-24,1.0,0.0
Nuevo León,2020-03-25,2.0,0.0
Nuevo León,2020-03-26,3.0,0.0
Nuevo León,2020-03-27,2.0,0.0
Nuevo León,2020-03-28,1.0,0.0
Nuevo León,2020-03-29,2.0,0.0
Nuevo León,2020-03-30,5.0,0.0
Nuevo León,2020-03-31,6.0,0.0
Nuevo León,2020-04-01,5.0,0.0
Nuevo León,2020-04-02,10.0,0.0
Nuevo León,2020-04-03,8.0,2.0
Nuevo León,2020-04-04,2.0,0.0
Nuevo León,2020-04-05,7.0,1.0
Nuevo León,2020-04-06,11.0,0.0
Nuevo León,2020-04-07,13.0,2.0
Nuevo León,2020-04-08,11.0,0.0
Nuevo León,2020-04-09,14.0,0.0
Nuevo León,2020-04-10,24.0,0.0
Nuevo León,2020-04-11,13.0,0.0
Nuevo León,2020-04-12,9.0,0.0
Nuevo León,2020-04-13,11.0,1.0
Nuevo León,2020-04-14,9.0,0.0
Nuevo León,2020-04-15,7.0,0.0
Nuevo León,2020-04-16,8.0,1.0
Nuevo León,2020-04-17,7.0,0.0
Nuevo León,2020-04-18,8.0,0.0
Nuevo León,2020-04-19,9.0,1.0
Nuevo León,2020-04-20,12.0,1.0
Nuevo León,2020-04-21,8.0,0.0
Nuevo León,2020-04-22,16.0,2.0
Nuevo León,2020-04-23,12.0,1.0
Nuevo León,2020-04-24,13.0,1.0
Nuevo León,2020-04-25,22.0,1.0
Nuevo León,2020-04-26,23.0,1.0
Nuevo León,2020-04-27,34.0,2.0
Nuevo León,2020-04-28,14.0,2.0
Nuevo León,2020-04-29,15.0,2.0
Nuevo León,2020-04-30,23.0,1.0
Nuevo León,2020-05-01,39.0,2.0
Nuevo León,2020-05-02,18.0,3.0
Nuevo León,2020-05-03,17.0,2.0
Nuevo León,2020-05-04,31.0,2.0
Nuevo León,2020-05-05,78.0,3.0
Nuevo León,2020-05-06,23.0,2.0
Nuevo León,2020-05-07,30.0,2.0
Nuevo León,2020-05-08,45.0,0.0
Nuevo León,2020-05-09,32.0,3.0
Nuevo León,2020-05-10,41.0,3.0
Nuevo León,2020-05-11,49.0,3.0
Nuevo León,2020-05-12,48.0,4.0
Nuevo León,2020-05-13,60.0,4.0
Nuevo León,2020-05-14,35.0,3.0
Nuevo León,2020-05-15,55.0,4.0
Nuevo León,2020-05-16,30.0,3.0
Nuevo León,2020-05-17,35.0,3.0
Nuevo León,2020-05-18,53.0,4.0
Nuevo León,2020-05-19,59.0,5.0
Nuevo León,2020-05-20,46.0,6.0
Nuevo León,2020-05-21,37.0,3.0
Nuevo León,2020-05-22,54.0,3.0
Nuevo León,2020-05-23,68.0,2.0
Nuevo León,2020-05-24,51.0,1.0
Nuevo León,2020-05-25,91.0,9.0
Nuevo León,2020-05-26,77.0,5.0
Nuevo León,2020-05-27,63.0,4.0
Nuevo León,2020-05-28,51.0,4.0
Nuevo León,2020-05-29,61.0,6.0
Nuevo León,2020-05-30,61.0,3.0
Nuevo León,2020-05-31,63.0,2.0
Nuevo León,2020-06-01,132.0,4.0
Nuevo León,2020-06-02,87.0,2.0
Nuevo León,2020-06-03,111.0,8.0
Nuevo León,2020-06-04,135.0,10.0
Nuevo León,2020-06-05,177.0,3.0
Nuevo León,2020-06-06,141.0,7.0
Nuevo León,2020-06-07,121.0,3.0
Nuevo León,2020-06-08,272.0,5.0
Nuevo León,2020-06-09,185.0,6.0
Nuevo León,2020-06-10,251.0,7.0
Nuevo León,2020-06-11,211.0,5.0
Nuevo León,2020-06-12,250.0,10.0
Nuevo León,2020-06-13,216.0,10.0
Nuevo León,2020-06-14,164.0,6.0
Nuevo León,2020-06-15,278.0,13.0
Nuevo León,2020-06-16,225.0,11.0
Nuevo León,2020-06-17,212.0,11.0
Nuevo León,2020-06-18,251.0,11.0
Nuevo León,2020-06-19,210.0,10.0
Nuevo León,2020-06-20,303.0,7.0
Nuevo León,2020-06-21,260.0,14.0
Nuevo León,2020-06-22,314.0,13.0
Nuevo León,2020-06-23,278.0,11.0
Nuevo León,2020-06-24,258.0,11.0
Nuevo León,2020-06-25,306.0,10.0
Nuevo León,2020-06-26,338.0,21.0
Nuevo León,2020-06-27,303.0,13.0
Nuevo León,2020-06-28,351.0,14.0
Nuevo León,2020-06-29,407.0,16.0
Nuevo León,2020-06-30,360.0,23.0
Nuevo León,2020-07-01,491.0,20.0
Nuevo León,2020-07-02,383.0,28.0
Nuevo León,2020-07-03,456.0,23.0
Nuevo León,2020-07-04,396.0,19.0
Nuevo León,2020-07-05,436.0,28.0
Nuevo León,2020-07-06,526.0,27.0
Nuevo León,2020-07-07,461.0,25.0
Nuevo León,2020-07-08,410.0,24.0
Nuevo León,2020-07-09,397.0,27.0
Nuevo León,2020-07-10,587.0,18.0
Nuevo León,2020-07-11,441.0,23.0
Nuevo León,2020-07-12,449.0,27.0
Nuevo León,2020-07-13,577.0,34.0
Nuevo León,2020-07-14,436.0,30.0
Nuevo León,2020-07-15,508.0,42.0
Nuevo León,2020-07-16,427.0,31.0
Nuevo León,2020-07-17,429.0,30.0
Nuevo León,2020-07-18,377.0,38.0
Nuevo León,2020-07-19,451.0,33.0
Nuevo León,2020-07-20,631.0,29.0
Nuevo León,2020-07-21,377.0,36.0
Nuevo León,2020-07-22,355.0,42.0
Nuevo León,2020-07-23,278.0,40.0
Nuevo León,2020-07-24,270.0,42.0
Nuevo León,2020-07-25,291.0,32.0
Nuevo León,2020-07-26,266.0,41.0
Nuevo León,2020-07-27,324.0,49.0
Nuevo León,2020-07-28,270.0,51.0
Nuevo León,2020-07-29,226.0,30.0
Nuevo León,2020-07-30,252.0,33.0
Nuevo León,2020-07-31,293.0,34.0
Nuevo León,2020-08-01,410.0,34.0
Nuevo León,2020-08-02,269.0,37.0
Nuevo León,2020-08-03,440.0,32.0
Nuevo León,2020-08-04,310.0,40.0
Nuevo León,2020-08-05,295.0,43.0
Nuevo León,2020-08-06,297.0,46.0
Nuevo León,2020-08-07,317.0,46.0
Nuevo León,2020-08-08,348.0,27.0
Nuevo León,2020-08-09,257.0,48.0
Nuevo León,2020-08-10,424.0,38.0
Nuevo León,2020-08-11,287.0,37.0
Nuevo León,2020-08-12,297.0,36.0
Nuevo León,2020-08-13,292.0,41.0
Nuevo León,2020-08-14,312.0,27.0
Nuevo León,2020-08-15,362.0,31.0
Nuevo León,2020-08-16,314.0,39.0
Nuevo León,2020-08-17,364.0,35.0
Nuevo León,2020-08-18,376.0,24.0
Nuevo León,2020-08-19,313.0,31.0
Nuevo León,2020-08-20,477.0,40.0
Nuevo León,2020-08-21,387.0,34.0
Nuevo León,2020-08-22,358.0,36.0
Nuevo León,2020-08-23,383.0,25.0
Nuevo León,2020-08-24,463.0,30.0
Nuevo León,2020-08-25,397.0,22.0
Nuevo León,2020-08-26,344.0,27.0
Nuevo León,2020-08-27,338.0,23.0
Nuevo León,2020-08-28,395.0,31.0
Nuevo León,2020-08-29,312.0,30.0
Nuevo León,2020-08-30,353.0,32.0
Nuevo León,2020-08-31,381.0,34.0
Nuevo León,2020-09-01,463.0,26.0
Nuevo León,2020-09-02,360.0,29.0
Nuevo León,2020-09-03,289.0,30.0
Nuevo León,2020-09-04,384.0,32.0
Nuevo León,2020-09-05,350.0,24.0
Nuevo León,2020-09-06,325.0,18.0
Nuevo León,2020-09-07,379.0,24.0
Nuevo León,2020-09-08,290.0,31.0
Nuevo León,2020-09-09,277.0,24.0
Nuevo León,2020-09-10,335.0,31.0
Nuevo León,2020-09-11,313.0,23.0
Nuevo León,2020-09-12,262.0,26.0
Nuevo León,2020-09-13,330.0,27.0
Nuevo León,2020-09-14,329.0,30.0
Nuevo León,2020-09-15,373.0,24.0
Nuevo León,2020-09-16,334.0,20.0
Nuevo León,2020-09-17,343.0,27.0
Nuevo León,2020-09-18,420.0,20.0
Nuevo León,2020-09-19,444.0,22.0
Nuevo León,2020-09-20,469.0,24.0
Nuevo León,2020-09-21,410.0,28.0
Nuevo León,2020-09-22,375.0,22.0
Nuevo León,2020-09-23,342.0,28.0
Nuevo León,2020-09-24,359.0,19.0
Nuevo León,2020-09-25,374.0,32.0
Nuevo León,2020-09-26,418.0,33.0
Nuevo León,2020-09-27,365.0,21.0
Nuevo León,2020-09-28,433.0,27.0
Nuevo León,2020-09-29,313.0,22.0
Nuevo León,2020-09-30,299.0,25.0
Nuevo León,2020-10-01,491.0,20.0
Nuevo León,2020-10-02,416.0,21.0
Nuevo León,2020-10-03,406.0,27.0
Nuevo León,2020-10-04,387.0,24.0
Nuevo León,2020-10-05,544.0,28.0
Nuevo León,2020-10-06,456.0,24.0
Nuevo León,2020-10-07,474.0,15.0
Nuevo León,2020-10-08,396.0,16.0
Nuevo León,2020-10-09,459.0,22.0
Nuevo León,2020-10-10,722.0,15.0
Nuevo León,2020-10-11,478.0,23.0
Nuevo León,2020-10-12,528.0,26.0
Nuevo León,2020-10-13,426.0,26.0
Nuevo León,2020-10-14,389.0,19.0
Nuevo León,2020-10-15,443.0,27.0
Nuevo León,2020-10-16,424.0,21.0
Nuevo León,2020-10-17,396.0,25.0
Nuevo León,2020-10-18,419.0,23.0
Nuevo León,2020-10-19,500.0,32.0
Nuevo León,2020-10-20,518.0,34.0
Nuevo León,2020-10-21,322.0,36.0
Nuevo León,2020-10-22,343.0,32.0
Nuevo León,2020-10-23,361.0,22.0
Nuevo León,2020-10-24,358.0,13.0
Nuevo León,2020-10-25,385.0,24.0
Nuevo León,2020-10-26,426.0,27.0
Nuevo León,2020-10-27,426.0,23.0
Nuevo León,2020-10-28,350.0,30.0
Nuevo León,2020-10-29,320.0,30.0
Nuevo León,2020-10-30,455.0,34.0
Nuevo León,2020-10-31,349.0,20.0
Nuevo León,2020-11-01,650.0,16.0
Nuevo León,2020-11-02,576.0,32.0
Nuevo León,2020-11-03,510.0,21.0
Nuevo León,2020-11-04,422.0,26.0
Nuevo León,2020-11-05,458.0,33.0
Nuevo León,2020-11-06,457.0,17.0
Nuevo León,2020-11-07,401.0,17.0
Nuevo León,2020-11-08,297.0,23.0
Nuevo León,2020-11-09,326.0,14.0
Nuevo León,2020-11-10,241.0,27.0
Nuevo León,2020-11-11,146.0,19.0
Nuevo León,2020-11-12,45.0,12.0
Nuevo León,2020-11-13,26.0,11.0
Nuevo León,2020-11-14,2.0,15.0
Nuevo León,2020-11-15,0.0,13.0
Nuevo León,2020-11-16,0.0,12.0
Nuevo León,2020-11-17,0.0,12.0
Nuevo León,2020-11-18,0.0,3.0
Nuevo León,2020-11-19,0.0,0.0
Oaxaca,2020-01-13,0.0,0.0
Oaxaca,2020-01-14,0.0,0.0
Oaxaca,2020-01-15,0.0,0.0
Oaxaca,2020-01-16,0.0,0.0
Oaxaca,2020-01-17,0.0,0.0
Oaxaca,2020-01-18,0.0,0.0
Oaxaca,2020-01-19,0.0,0.0
Oaxaca,2020-01-20,0.0,0.0
Oaxaca,2020-01-21,0.0,0.0
Oaxaca,2020-01-22,0.0,0.0
Oaxaca,2020-01-23,0.0,0.0
Oaxaca,2020-01-24,0.0,0.0
Oaxaca,2020-01-25,0.0,0.0
Oaxaca,2020-01-26,0.0,0.0
Oaxaca,2020-01-27,0.0,0.0
Oaxaca,2020-01-28,0.0,0.0
Oaxaca,2020-01-29,0.0,0.0
Oaxaca,2020-01-30,0.0,0.0
Oaxaca,2020-01-31,0.0,0.0
Oaxaca,2020-02-01,0.0,0.0
Oaxaca,2020-02-02,0.0,0.0
Oaxaca,2020-02-03,0.0,0.0
Oaxaca,2020-02-04,0.0,0.0
Oaxaca,2020-02-05,0.0,0.0
Oaxaca,2020-02-06,0.0,0.0
Oaxaca,2020-02-07,0.0,0.0
Oaxaca,2020-02-08,0.0,0.0
Oaxaca,2020-02-09,0.0,0.0
Oaxaca,2020-02-10,0.0,0.0
Oaxaca,2020-02-11,0.0,0.0
Oaxaca,2020-02-12,0.0,0.0
Oaxaca,2020-02-13,0.0,0.0
Oaxaca,2020-02-14,0.0,0.0
Oaxaca,2020-02-15,0.0,0.0
Oaxaca,2020-02-16,0.0,0.0
Oaxaca,2020-02-17,0.0,0.0
Oaxaca,2020-02-18,0.0,0.0
Oaxaca,2020-02-19,0.0,0.0
Oaxaca,2020-02-20,0.0,0.0
Oaxaca,2020-02-21,0.0,0.0
Oaxaca,2020-02-22,0.0,0.0
Oaxaca,2020-02-23,0.0,0.0
Oaxaca,2020-02-24,0.0,0.0
Oaxaca,2020-02-25,0.0,0.0
Oaxaca,2020-02-26,0.0,0.0
Oaxaca,2020-02-27,0.0,0.0
Oaxaca,2020-02-28,0.0,0.0
Oaxaca,2020-02-29,0.0,0.0
Oaxaca,2020-03-01,0.0,0.0
Oaxaca,2020-03-02,0.0,0.0
Oaxaca,2020-03-03,0.0,0.0
Oaxaca,2020-03-04,0.0,0.0
Oaxaca,2020-03-05,0.0,0.0
Oaxaca,2020-03-06,0.0,0.0
Oaxaca,2020-03-07,0.0,0.0
Oaxaca,2020-03-08,0.0,0.0
Oaxaca,2020-03-09,1.0,0.0
Oaxaca,2020-03-10,1.0,0.0
Oaxaca,2020-03-11,0.0,0.0
Oaxaca,2020-03-12,2.0,0.0
Oaxaca,2020-03-13,0.0,0.0
Oaxaca,2020-03-14,0.0,0.0
Oaxaca,2020-03-15,0.0,0.0
Oaxaca,2020-03-16,1.0,0.0
Oaxaca,2020-03-17,0.0,0.0
Oaxaca,2020-03-18,0.0,0.0
Oaxaca,2020-03-19,2.0,0.0
Oaxaca,2020-03-20,3.0,0.0
Oaxaca,2020-03-21,1.0,0.0
Oaxaca,2020-03-22,1.0,0.0
Oaxaca,2020-03-23,4.0,0.0
Oaxaca,2020-03-24,1.0,0.0
Oaxaca,2020-03-25,1.0,0.0
Oaxaca,2020-03-26,3.0,0.0
Oaxaca,2020-03-27,3.0,0.0
Oaxaca,2020-03-28,4.0,0.0
Oaxaca,2020-03-29,2.0,1.0
Oaxaca,2020-03-30,4.0,0.0
Oaxaca,2020-03-31,1.0,0.0
Oaxaca,2020-04-01,1.0,0.0
Oaxaca,2020-04-02,1.0,0.0
Oaxaca,2020-04-03,5.0,0.0
Oaxaca,2020-04-04,2.0,0.0
Oaxaca,2020-04-05,4.0,0.0
Oaxaca,2020-04-06,5.0,0.0
Oaxaca,2020-04-07,0.0,0.0
Oaxaca,2020-04-08,2.0,0.0
Oaxaca,2020-04-09,6.0,1.0
Oaxaca,2020-04-10,7.0,0.0
Oaxaca,2020-04-11,2.0,1.0
Oaxaca,2020-04-12,4.0,0.0
Oaxaca,2020-04-13,2.0,0.0
Oaxaca,2020-04-14,12.0,1.0
Oaxaca,2020-04-15,10.0,0.0
Oaxaca,2020-04-16,4.0,1.0
Oaxaca,2020-04-17,7.0,1.0
Oaxaca,2020-04-18,6.0,0.0
Oaxaca,2020-04-19,8.0,1.0
Oaxaca,2020-04-20,10.0,1.0
Oaxaca,2020-04-21,9.0,1.0
Oaxaca,2020-04-22,9.0,1.0
Oaxaca,2020-04-23,14.0,4.0
Oaxaca,2020-04-24,12.0,1.0
Oaxaca,2020-04-25,9.0,0.0
Oaxaca,2020-04-26,16.0,1.0
Oaxaca,2020-04-27,15.0,3.0
Oaxaca,2020-04-28,16.0,0.0
Oaxaca,2020-04-29,15.0,1.0
Oaxaca,2020-04-30,32.0,4.0
Oaxaca,2020-05-01,23.0,1.0
Oaxaca,2020-05-02,25.0,1.0
Oaxaca,2020-05-03,20.0,2.0
Oaxaca,2020-05-04,28.0,4.0
Oaxaca,2020-05-05,43.0,3.0
Oaxaca,2020-05-06,23.0,4.0
Oaxaca,2020-05-07,39.0,5.0
Oaxaca,2020-05-08,47.0,5.0
Oaxaca,2020-05-09,40.0,4.0
Oaxaca,2020-05-10,77.0,2.0
Oaxaca,2020-05-11,77.0,4.0
Oaxaca,2020-05-12,84.0,5.0
Oaxaca,2020-05-13,62.0,6.0
